kernel_size,mcc_without_mask,mcc_with_mask,mcc_without_t-mask,r2,adj_r2,pcc,me,rss,mse,rmse,rse,l1_loss,mae,r2-t,adj_r2-t,pcc-t,me-t,rss-t,mse-t,rmse-t,rse-t,l1_loss-t,mae-t
1,0.0,0.0,0.0,-0.0667338807831388,-0.06674230973064632,0.2887854280255484,0.17850130169153267,101725.88711788216,0.40189592524300083,0.6339526206610403,0.6339563775991282,48156.2650891878,0.1902544894185955,-3.38073999132427,-3.38107483348519,0.13997476599633338,1.73424580022856,101675.94348741196,3.8853583815740746,1.9711312441271065,1.9712442385520397,45383.47834618118,1.73424580022856
3,0.25893671925139733,0.2386881017017142,-0.035342422661013166,0.1435284546053226,0.14352168707517476,0.4783278061164253,0.13721341965891323,81674.84816600702,0.3226788146336923,0.5680482502690175,0.5680516166437869,47141.20510753618,0.1862442174803397,-2.4628791424942995,-2.4631438278984494,0.2075089332101791,1.470148917250634,80372.60935213654,3.0712908155503285,1.7525098617555133,1.7526103237844162,38759.19968761293,1.4811112265509927
5,0.3950213139268498,0.36726284610970467,0.0205266125884032,0.3528303186293861,0.35282520492729874,0.6214178328581135,0.08062925377756575,61715.401694089516,0.2438235651545326,0.4937849381608684,0.49378786443545253,44203.36805127517,0.17463748909102647,-1.4852142025184092,-1.4854041600359906,0.3350519049523207,1.1353095176647499,57681.2363458695,2.2041819078248883,1.484648748972257,1.4847338559544117,31107.637797740077,1.1887209216148908
7,0.40546052136503,0.37671674369710123,0.024339121451526072,0.36963399550024645,0.3696290145747707,0.6333310068457259,0.07410650207817662,60112.969290539586,0.23749271789715973,0.4873322459033054,0.4873351339378626,43842.152726275446,0.17321040920639016,-1.3969418441128085,-1.3971250545266365,0.345499763410831,1.1079021147707089,55632.455696362,2.1258915394689137,1.4580437371591133,1.4581273190180577,30419.19192301549,1.162413234094367
9,0.44424489819284585,0.4122518450456222,0.04099583059139862,0.44192422699255085,0.4419198172784874,0.6765329601102144,0.04465815075540328,53219.22750452444,0.2102571064714633,0.458538009843746,0.45854072723753503,43842.683677328794,0.17321250687366926,-0.9884564016332986,-0.9886083894343864,0.40077246473281547,0.9589139687247397,46151.60477911277,1.7635983331083638,1.3280053964906784,1.3280815239461847,27164.821693022273,1.0380534866835673
11,0.4607803820233122,0.42691174272953397,0.054662238473860446,0.47369447953354704,0.473690320856594,0.6930138065063787,0.02327675978550464,50189.5523606943,0.1982875466119918,0.44529489847963877,0.44529753739193273,44427.51017011764,0.17552302380387427,-0.7523702693227687,-0.7525042118641829,0.42570814980557975,0.8602346816188714,40672.10124900033,1.5542092265275833,1.2466792797378095,1.2467507452014663,25222.365579947156,0.9638261141024554
13,0.4623465027473262,0.4279082735397345,0.057272072011199444,0.47826174552266343,0.4782576229346037,0.6957710205468193,0.020545327321732917,49754.00869529037,0.1965668122999047,0.4433585595202879,0.44336118695742527,44268.78188631584,0.1748959243281348,-0.7105721671248701,-0.7107029148254835,0.42738589915772796,0.8436399396063675,39701.97714088819,1.5171377255870762,1.231721448050279,1.2317920560613462,24856.807668828656,0.9498569937264953
15,0.46665475528547984,0.431711996311449,0.05704369856833937,0.4844214523175173,0.48441737840124566,0.6992798033334178,0.015682849410429255,49166.60667367977,0.19424612003903274,0.44073361573521114,0.4407362276163732,44793.679762905405,0.17696967687772516,-0.6545120215584967,-0.6546384842980488,0.4378368372242694,0.8232031698150863,38400.834365057584,1.467416957662027,1.2113698682326661,1.2114393095963756,24446.598509115498,0.9341816083578088
17,0.4622902578134944,0.42711703679183627,0.04719202512933489,0.48154319476777685,0.4815390981085491,0.6974800917331095,0.017535721318305525,49441.08309922033,0.195330514190073,0.4419621185012048,0.4419647376627356,45178.525874645085,0.17849011664518138,-0.6643005788630583,-0.6644277897916573,0.4398089155827843,0.8317580384443491,38628.02447478613,1.4760986080777305,1.2149479857498964,1.2150176322279695,24603.71900191288,0.940185677783365
19,0.46379798768781016,0.4291946111094084,0.04639928528502894,0.48047919607053047,0.48047509100396757,0.6984174116691474,0.020792637262778968,49542.5481537381,0.19573137962482706,0.44241539261742135,0.442418014465151,44569.87119798673,0.1760854599608349,-0.7001095139476357,-0.7002394619346377,0.43697224904179977,0.850577771646331,39459.14142471146,1.5078582072189024,1.2279487803727411,1.2280191721169231,24844.502378427333,0.9493867697820831
21,0.461057324591548,0.42412536381715005,0.054349252815558795,0.4743365311059,0.4743323775022077,0.6903077742304548,0.002122775477634492,50128.32503216292,0.1980456513132881,0.445023203117869,0.4450258404200384,47252.962460151604,0.18668574545227112,-0.6076773361809673,-0.6078002191081386,0.43542174352891355,0.8043339652048459,37313.81234751538,1.4258784190269165,1.1941015111902826,1.194169962651326,24000.49511312995,0.9171345910478027
23,0.45832451733284224,0.4211946049460944,0.05141698336007055,0.4639543600657895,0.4639501244259152,0.6827684363795108,0.002402295008810728,51118.38973179546,0.20195717255712012,0.4493964536543653,0.4493991168733477,47580.182028359864,0.18797851580649058,-0.6484799908184331,-0.6486059924993028,0.41721721571012793,0.8166575308454357,38260.832352188656,1.4620670393285435,1.209159641787859,1.2092289564510927,24305.569886610094,0.928792460033249
25,0.45751393612680125,0.4200527239033959,0.04588477289993649,0.4680848657727651,0.4680806627706614,0.6861670850228572,0.0021687853561757515,50724.49640483123,0.20040098929273742,0.4476616906691228,0.44766434360753077,48007.99912621076,0.1896687242012949,-0.6299938815289801,-0.6301184702228215,0.4309699973978865,0.8182394691694921,37831.7741092572,1.445671371059544,1.2023607491346113,1.2024296740536473,24179.129614674548,0.9239607785805551
27,0.45765898057138044,0.4216256280739815,0.04199991739439756,0.45442967539893087,0.4544253644984235,0.6774850066976335,0.016823793586326668,52026.682807238336,0.20554563264618192,0.45337140695701345,0.4533740937324147,47112.362896864055,0.18613026844266067,-0.7537160851713147,-0.7538501305802554,0.40725457695344097,0.8637277754390643,40703.33731789106,1.5554028552062005,1.247157911094742,1.2472294039957779,25161.651880320307,0.961506052211407
29,0.45924250826461627,0.4222115497716514,0.050199139367549224,0.46680133515307154,0.4667971220089706,0.6847701630599664,0.004900049013550419,50846.89646475557,0.20088456418922454,0.4482014772278473,0.4482041333651452,48132.25705137452,0.19015963910228365,-0.6337985994248041,-0.6339234789325183,0.4322623606828931,0.8179326849847532,37920.08071556737,1.449045844914493,1.2037632013458848,1.2038322066600144,24232.539971635033,0.9260017567211216
31,0.45933160103116333,0.42312398512420357,0.04150671013486931,0.4579028547900984,0.4578985713334056,0.6793070635558693,0.01127413340856234,51695.47343904167,0.20423709949644103,0.4519259889588571,0.4519286671684038,48319.886356688134,0.19090091996400108,-0.7161903550223117,-0.7163215321495013,0.4123441985785466,0.8479869589347933,39832.37395884406,1.5221205991380664,1.233742517358491,1.2338132412266656,24849.810784187943,0.9495896207034256
33,0.4592866706490268,0.4234668987197959,0.034344648438753546,0.4685971089192589,0.4685929099647165,0.6891471715595145,0.01643143025339029,50675.647868718326,0.20020799979739773,0.44744608591136176,0.44744873757205,47024.816131663814,0.18578439101461316,-0.70966339659741,-0.709794074836086,0.43005323360864495,0.8579364217101986,39680.88479097044,1.5163317203932303,1.2313942181093878,1.2314648073621104,24903.018710776316,0.9516228633412173
35,0.46094844898509996,0.42444023872912395,0.047150910386906233,0.472645841058002,0.47264167409508484,0.6892566501760602,0.013997908613349172,50289.55263359466,0.19868262502654788,0.4457382920801711,0.44574093362010975,47495.01698184476,0.1876420480091846,-0.6364618851611439,-0.6365869682372856,0.4345702781234316,0.8166682011167407,37981.89495027574,1.4514079617209577,1.2047439403130267,1.2048130018476826,24313.682271689824,0.92910245984523
37,0.4579521032159738,0.422332149039577,0.03257818561635318,0.4533570044503563,0.45335268507398885,0.6770381785366593,0.022477829285380245,52128.974865074575,0.20594976538361842,0.453816885300248,0.4538195747156486,48716.87081352922,0.1924693155819656,-0.7648057977336749,-0.7649406907855538,0.4111780245600245,0.8712217463472306,40960.726934716746,1.5652385240061426,1.251094930053728,1.2511666486430302,25311.711370793713,0.967240298475055
39,0.45821791339369766,0.4211295584897951,0.0440695068733726,0.4594905475822688,0.45948627667095354,0.679245665961739,0.011932728638193009,51544.06786295345,0.20363893037928787,0.45126370381328906,0.45126637809799314,49823.241460460544,0.19684033526444716,-0.6623362895200373,-0.6624633503080462,0.4243397185807384,0.8279161782200255,38582.433781745916,1.4743564439507018,1.214230803410415,1.2143004087762557,24481.598192695274,0.9355190566202481
41,0.46296853853692554,0.4264001525474332,0.04663627334508291,0.46920722729782904,0.4692030331642225,0.6870307103030432,0.0007670609577670661,50617.46575373692,0.19997813544727464,0.44718914951871835,0.4471917996567469,49392.22221856704,0.19513747592425199,-0.635068292576074,-0.6351932691328712,0.4278222985931763,0.8162803558611929,37949.54999458217,1.4501719589813205,1.2042308578430136,1.204299889965392,24194.858959743902,0.924561846449765
43,0.4552138458682399,0.41886987145256943,0.03340924351914904,0.45776754615101944,0.45776326162516645,0.6798197707648147,0.020906237353255135,51708.37674284995,0.2042880775254329,0.4519823862999895,0.45198506484375883,48187.396406599815,0.19037748219820957,-0.7262140728549098,-0.7263460161456576,0.41970643031924837,0.8587101150575293,40065.022089045844,1.5310108177250121,1.2373402190687135,1.2374111491739093,25065.930675383748,0.9578482431649565
45,0.4546857571992963,0.4185286391540867,0.03928884396312222,0.45113815091950626,0.4511338140105563,0.6745135453155225,0.022417872400356167,52340.56919790181,0.20678572663770148,0.4547369862213777,0.4547396810894922,48051.86880844541,0.1898420433733497,-0.7518650066461545,-0.7519989105677816,0.41106191509252055,0.8635624126813428,40660.37422127062,1.5537610998230968,1.246499538637338,1.2465709937973979,25210.04131234921,0.9633551649795258
47,0.45713283701757046,0.4204362391246685,0.03512309039090229,0.45686078521834694,0.45685649352759516,0.6787149217619458,0.005464657141968305,51794.847288073026,0.20462970305226094,0.4523601475066752,0.4523628282891378,49549.82758595462,0.19576013901173228,-0.6987342288736687,-0.698864071740662,0.41914140337789907,0.8484252752969312,39427.22138203911,1.506638441745543,1.2274520119929508,1.227522375260055,24759.642277605053,0.946143997768545
49,0.4451423677898694,0.40710482012793275,0.03257909590331077,0.4364301144830721,0.4364256613565075,0.6630803190019857,0.005242620433098665,53743.157117168856,0.21232703362965,0.46078957630316464,0.46079230704021545,50484.98037914395,0.19945471575822826,-0.7647292037551856,-0.7648640909525986,0.39045971956643727,0.8691242314297953,40958.94920651481,1.5651705914064278,1.2510677805004922,1.2511394975334555,25223.828240318402,0.963882006966961
51,0.4543997057275069,0.4173233880507368,0.03398658441941345,0.4600403894075198,0.4600361228408568,0.680929957768216,0.011442329120700655,51491.63384125639,0.20343177544300572,0.45103411782591984,0.4510367907500485,48308.54818982285,0.19085612543635444,-0.6858492275008086,-0.6859780855018405,0.4244545281754128,0.84518551593581,39128.163534730826,1.4952104984802945,1.2227880022637998,1.2228580981681403,24692.526959340932,0.9435793098452724
53,0.4534476464576699,0.41631298032439856,0.045307481645452764,0.45087980357420765,0.45087546462388983,0.6733613597207324,-0.0007248053830612485,52365.20572005539,0.20688305995320463,0.45484399518208946,0.4548466906843618,50970.1617461996,0.20137155737984552,-0.6979401525279765,-0.6980699346996899,0.40461624004118196,0.8372370154281695,39408.79105706867,1.5059341609182113,1.2271650911422682,1.2272354379617327,24637.860451203615,0.9414903302076355
55,0.4546922811701094,0.41831322017068245,0.028668707223042027,0.4526696739533953,0.45266534914598944,0.6763145126059407,0.011819784491737921,52194.52008286972,0.2062087196842136,0.45410210270842566,0.45410479381408536,49687.43126224452,0.19630377995079124,-0.7387737497855607,-0.7389066530760742,0.41455291173232844,0.8664481245520149,40356.529232667745,1.5421502247952823,1.241833412658591,1.2419046003345737,25113.01662394379,0.9596475457198895
57,0.4559001038934985,0.41782778184059255,0.04922056408238844,0.4558390821860515,0.4558347824221699,0.6763813965913945,-0.006389211347541171,51892.27894296205,0.20501463343919582,0.45278541654871773,0.45278809985141516,49812.60248538527,0.19679830308510074,-0.6332000111115825,-0.6333248448661579,0.41344268705401643,0.8099745041359345,37906.18762179178,1.4485149459968583,1.203542664801235,1.2036116574731828,24125.03496714063,0.921893651539632
59,0.4532481311228581,0.41706845558957406,0.026929665757983046,0.44460340469960324,0.4445990161554385,0.6706169760905533,0.027222898023826842,52963.73573295453,0.20924771638565287,0.45743602436368397,0.4574387352268726,48965.4364862512,0.193451342220932,-0.7887550141424531,-0.7888917377543265,0.4086971791767133,0.8841297163960006,41516.582607267526,1.58647952184904,1.2595552873332079,1.2596274909095997,25567.836889857652,0.9770276621138619
61,0.45131859979936784,0.4134791828813663,0.0390748850529474,0.4490301088438996,0.44902575527795907,0.6715454630283392,0.002126388765708393,52541.59632761688,0.20757993926719823,0.45560941525301935,0.45561211529133383,49957.40760105519,0.19737039527904388,-0.6904444644628551,-0.6905736737011385,0.4049931883757556,0.8350573891515964,39234.8179023925,1.4992860981463754,1.2244533874943444,1.2245235788663242,24629.19291503098,0.9411591163220215
63,0.4545939004424269,0.4181463897574581,0.041784553212652585,0.45230522589498734,0.452300898207844,0.6749875214783321,0.008961615718381378,52229.27458229832,0.20634602683483128,0.45425326287747375,0.45425595487894077,50280.28291683407,0.19864600247647934,-0.726300637858557,-0.7264325877659068,0.40832634341511265,0.8526732579117992,40067.03124239376,1.5310875938092308,1.237371243325636,1.2374421752092868,24939.808212229807,0.9530287061878485
65,0.4557809072350885,0.41898905612166815,0.03493275032026071,0.45385725438240654,0.45385293895883416,0.6761739593809326,0.00735637057376488,52081.270025999744,0.2057612943760731,0.45360918682944806,0.4536118750139834,49559.62627761093,0.19579885142172898,-0.7113377797642797,-0.7114685859845475,0.41140846346187987,0.8489843238806544,39719.74682993882,1.517816761432948,1.2319970622663627,1.2320676860769209,24833.441346727068,0.9489640928857452
67,0.4518729301200985,0.41565393937311595,0.03798600898933373,0.442218816829695,0.44221440944337453,0.6677907686080072,0.02029297298041174,53191.134825500965,0.21014611866345717,0.4584169703048276,0.4584196869813105,49644.058011255765,0.1961324220660797,-0.7901113201268761,-0.7902481474080905,0.3978934671730206,0.8755337459593158,41548.06214974144,1.5876824544209347,1.2600327195834775,1.26010495052851,25447.356502008664,0.9724237266234348
69,0.45470901108094613,0.4187710322833823,0.031824113382496994,0.44832366765184783,0.44831930850386315,0.6737221859634368,0.024368196455188163,52608.96397971125,0.2078460935926802,0.45590140775465937,0.45590410952338356,49654.14470276885,0.19617227229823933,-0.7850570517437789,-0.7851934927016435,0.40526279378096874,0.8809319860767905,41430.75377090388,1.5831997313960748,1.2582526500651905,1.2583247789683463,25469.77877920163,0.9732805525316838
71,0.449758051639729,0.412809630826681,0.04361080259544525,0.4486309718340129,0.4486266151142354,0.6716458411937913,0.006956251434051677,52579.658835186885,0.20773031560826852,0.4557744130688651,0.4557771140849918,48836.724811050546,0.1929428315629281,-0.7377047277464075,-0.7378375493261482,0.40050563113374943,0.8494720118020009,40331.717482905064,1.541202089606216,1.2414516058253,1.2415227716143364,25020.516120135762,0.9561128098183256
73,0.4535354209037957,0.41597167647533934,0.039286252157420605,0.4569099813857882,0.4569056900837669,0.6779327304633695,0.0011236538168267495,51790.15584265607,0.20461116821466951,0.452339660227433,0.45234234088848363,50038.71982042802,0.19769164142950052,-0.6701094704522792,-0.6702371253839043,0.4194786863509724,0.8334608900601675,38762.8474805162,1.4812506202191982,1.217066399264723,1.2171361671801268,24512.913653613283,0.936715719118548
75,0.4501664773617551,0.41336958736374557,0.023197947760495715,0.4402520626862573,0.4402476397593529,0.6675025912534673,0.011053609616359508,53378.68845399884,0.21088710054322676,0.4592244555151944,0.4592271769770065,51142.35779668199,0.2020518649494577,-0.7839813556772173,-0.7841177144141795,0.3989187511971568,0.8851570848677436,41405.7871185372,1.5822456768901065,1.2578734741181667,1.257945581285191,25428.61040096341,0.9717073789966529
77,0.4495020461682018,0.41295989918817433,0.031105930211666993,0.4459474151454398,0.44594303722116235,0.6712554713895293,0.015450338392285996,52835.568195237196,0.2087413554915244,0.45688221183530925,0.456884919416487,49199.808029885804,0.19437729107277643,-0.7781719643380556,-0.7783078790337934,0.3997523852049098,0.8754328328570062,41270.9525137291,1.5770932215112958,1.2558237223079105,1.2558957119736125,25388.9749528114,0.9701927835534946
79,0.45399777837241445,0.4162128540193511,0.04226155877040458,0.4541988993219236,0.4541945865979067,0.675152368107405,0.0034740336375818793,52048.69007782438,0.2056325783846251,0.4534672848008168,0.45346997214441054,49651.242793025405,0.19616080751052054,-0.6663381481035517,-0.6664655147738952,0.41539110250587286,0.8267700456557964,38675.31597698875,1.4779057654854504,1.2156914762740794,1.2157611653724927,24470.354492127753,0.9350893993705435
81,0.4515073062532105,0.4149113000489144,0.038266561708415435,0.45030527530437126,0.4503009318143376,0.6740482632326671,0.009420418177064717,52419.99389072899,0.20709951559855794,0.4550818779061169,0.4550845748181329,48633.86409179146,0.19214137483670055,-0.7533942327140932,-0.7535282535222192,0.40293572726635524,0.8625451882487034,40695.867198158834,1.5551173983781892,1.2470434629066418,1.2471149492469744,25160.135470838333,0.9614481054239112
83,0.4568344390698353,0.4205098981438236,0.03779334237905685,0.4577321092808988,0.45772782447503646,0.6802926581482137,0.0012535010475823432,51711.756074015735,0.20430142849699043,0.45199715540807384,0.45199983403936805,50460.26765604176,0.19935708139004704,-0.7133093144939442,-0.7134402714086039,0.41766110056024486,0.8543726486814461,39765.505686696684,1.519565351625843,1.2327065147981668,1.2327771792778486,24866.0665767556,0.9502108057914173
85,0.45262491816934897,0.4162324304627389,0.04626177038241066,0.4532799456397837,0.4532756256545254,0.6761606012822887,0.006041329205821545,52136.32334814555,0.2059787975748002,0.4538488708532833,0.4538515604582371,48556.75979809802,0.19183675324693528,-0.7435291198540297,-0.7436623866215795,0.3998258666935519,0.8537010469542091,40466.90025201652,1.5463678494408086,1.2435303974735836,1.2436016824286407,25035.147241750088,0.9566719111066563
87,0.4521199178581804,0.4152048707689676,0.0428219238183523,0.4496362229082238,0.4496318741315787,0.673112026722681,0.009085377205667999,52483.79607209136,0.2073515835572422,0.4553587416062661,0.45536144015903524,49683.54511227599,0.1962884266530075,-0.7375068308799153,-0.7376396373333955,0.3990659795466038,0.8545241635299279,40327.12434324067,1.5410265712576205,1.2413809130390319,1.2414520747756286,24991.552405345723,0.955006014954554
89,0.45602774069380925,0.4193766623533886,0.03481991982446411,0.4555272821443249,0.4555229799167114,0.6782531652965127,0.00748090601873266,51922.01282169168,0.20513210525528586,0.4529151192610883,0.4529178033324316,49844.270908361024,0.1969234178470696,-0.7185447875321496,-0.7186761446205492,0.40852537011588264,0.8535025667457966,39887.01978290348,1.5242087883718705,1.2345885097358837,1.2346592821002824,24847.697360119237,0.9495088601062034
91,0.4553120140584933,0.41908913745227067,0.02412360024725958,0.45220671017422764,0.45220238170864857,0.6770420758088556,0.008624548815744463,52238.6692394587,0.20638314299610336,0.45429411507976125,0.4542968073233271,50868.449958882906,0.2009697171597215,-0.7439356576662401,-0.7440689555075355,0.4130347583050435,0.8727634753190446,40476.33589889357,1.5467284152582663,1.2436753657037138,1.2437466589690254,25138.41116435825,0.9606179511772804
93,0.4474042650364501,0.4110400510562422,0.04663686982229505,0.4425688324904703,0.44256442786984773,0.6678399073916066,0.015623996262289103,53157.75662851962,0.21001424897188875,0.45827311613478783,0.45827583195876037,49433.42871917758,0.19530027346928305,-0.7958482446946162,-0.7959855104780524,0.388401745490953,0.870447745241794,41681.214817851156,1.592770637695409,1.2620501724160609,1.2621225190108873,25446.528020502745,0.9723920677329185
95,0.44948181932258446,0.41323114498537883,0.040237403893782414,0.4378610808744755,0.4378566390548927,0.6647719848484586,0.012607939362433563,53606.69728569433,0.21178791176222006,0.46020420658900985,0.4602069338570352,49983.74601959179,0.19747445240144515,-0.8143558613883628,-0.8144945418027472,0.3834050125026018,0.8811108682019017,42110.77224257079,1.6091853812744388,1.268536708682267,1.2686094271155683,25555.59711866179,0.9765599418648703
97,0.449579352433847,0.41366605059683065,0.034725672205279154,0.44346547876351994,0.44346108122787375,0.6694635848433085,0.014613018764932486,53072.25063756846,0.20967643418038623,0.4579043941483705,0.4579071077872181,50142.90508903655,0.19810325381362837,-0.8002830500945488,-0.8004206548526389,0.3959408427874937,0.8814588750423937,41784.145606739505,1.5967039476762392,1.2636075133031772,1.2636799491720379,25550.05186498359,0.976348040237823
99,0.4460621429290854,0.41008193619423944,0.03220746471330111,0.4341251542830591,0.4341206829435278,0.6629015214827664,0.02222263616956389,53962.962755052475,0.21319543588903256,0.46173091285837964,0.4617336491739911,49612.17791648378,0.19600647103681637,-0.8535198443503531,-0.8536615182664542,0.38372634160974356,0.9002187374116387,43019.759063581456,1.6439206337109349,1.2821546840030398,1.2822281830821225,25968.873596636753,0.9923525391354944
101,0.44839614198303585,0.41145344264641737,0.04203980835496514,0.4399799275444265,0.43997550246720807,0.6652813673878826,0.012791681862518205,53404.63980814367,0.21098962846193892,0.45933607354739614,0.4593387956706805,50501.63255910796,0.19952050474728072,-0.7737111128383698,-0.773846686568618,0.38960757659987494,0.8638715686940547,41167.4172009998,1.573136810768459,1.2542475077784523,1.2543194070881951,25259.84352681813,0.9652582646191346
103,0.4485410323558493,0.41135948620688845,0.04361141244897536,0.44301759290214293,0.4430131918274638,0.6675963421197634,0.0065432442906568945,53114.961933608276,0.2098451768311174,0.45808861242244103,0.4580913271530053,50240.26736530057,0.1984879101013396,-0.7530343096186505,-0.7531683029160303,0.3928231333392502,0.8568560589273004,40687.513467878875,1.554798176005154,1.246915464658753,1.2469869436616297,25086.486598271837,0.9586337497906621
105,0.4496069613820036,0.4121779222722922,0.045456729419442364,0.44562231721379497,0.4456179367207106,0.6690798675475836,0.0034727608777417127,52866.57018747911,0.20886383733670116,0.45701623312164874,0.4570189414970652,49232.83790692602,0.19450778463119933,-0.7301373263713877,-0.7302695695362866,0.3945444068060321,0.8439825637066424,40156.07987919526,1.5344904229888519,1.2387455037209427,1.2388165143836005,24912.612094559183,0.9519894567831856
107,0.4414944691583031,0.40360521680811395,0.045241240956252614,0.43602537556960386,0.4360209192449379,0.6623800389913107,-0.0004076504433555747,53781.753833523675,0.21247952050855806,0.4609550092021542,0.46095774091959557,50402.042191957145,0.19912704577744167,-0.7683187476937727,-0.7684539092582223,0.38438415824062244,0.861445572677074,41042.261675953305,1.5683542235451604,1.2523395001137512,1.2524112900476068,25153.654096057016,0.9612004316579547
109,0.4478338156385302,0.4120313967141697,0.030655837672326148,0.4342680528297901,0.4342635826193918,0.6640401092783743,0.01799192383041519,53949.33566239522,0.21314159833433508,0.4616726094694541,0.4616753454395473,48968.88580442655,0.19346496969530272,-0.8677775772795748,-0.8679203409864675,0.38526337006902933,0.9101775422698232,43350.67768701962,1.6565660776880897,1.2870765624810707,1.287150343705155,26078.816660790704,0.9965538102636977
111,0.4527302150835374,0.4165593418667722,0.030482589255536395,0.45127771758111945,0.451273381774975,0.6759164350011392,0.0234048307122274,52327.259840507075,0.20673314438301593,0.4546791664272907,0.45468186095275276,49739.10844075204,0.19650794477115952,-0.7624668469837992,-0.7626015612578176,0.41017444944328385,0.8753166436436776,40906.44043866072,1.5631640658282977,1.2502655981143758,1.2503372691625079,25316.359920163603,0.9674179342032023
113,0.4441611709057646,0.4087002537296893,0.027800349734587337,0.4335836536665444,0.43357917804826995,0.6643497849136015,0.024311282253669055,54014.60134231557,0.21339944824414028,0.4619517812977241,0.4619545189222489,48593.205006223856,0.1919807400044401,-0.887781186288294,-0.88792547897241,0.38271096112227077,0.9182433877786311,43814.956741047296,1.67430764419914,1.2939504025267508,1.2940245777913664,26283.851630900383,1.0043888429401346
115,0.45220966317497785,0.4158799070899505,0.033859491046551234,0.4451365753583041,0.44513219102706225,0.6705406480310545,0.010008944002132664,52912.89150721127,0.20904684237287902,0.4572164065001157,0.45721911606180216,49686.629863317256,0.19630061380525554,-0.7781305680590456,-0.7782664795906562,0.3960419943445006,0.8729597362180399,41269.99171584253,1.5770565063946858,1.255809104280856,1.2558810931085846,25352.70042433485,0.9688066194480053
117,0.4534493441688712,0.41665507724014195,0.03389388372398028,0.4528236510045315,0.45281932741379693,0.6759290533066378,0.011917808174251941,52179.83652176322,0.20615070826210705,0.45403822334920996,0.454040914076307,49762.619753285384,0.19660083263846626,-0.7302890747251047,-0.7304213294888993,0.40962551980300327,0.8585081536554899,40159.60192274612,1.5346250113778181,1.2387998270010447,1.2388708407777662,24982.939080063687,0.9546768726379948
119,0.440793732526608,0.40545558376251095,0.04114039612227164,0.4307715987012385,0.430767100863117,0.6613851424259677,0.025067672274655912,54282.76455633125,0.2144589003272475,0.46309707441015807,0.4630998188219335,47801.38967285536,0.18885245707625134,-0.901897381065087,-0.9020427527215162,0.3714526789764898,0.9140218882172636,44142.590297302006,1.6868275554015058,1.2987792558404625,1.2988537079174443,26283.406036118966,1.004371815358591
121,0.4529706013040511,0.4152501415505209,0.04456076797652907,0.4496427159194204,0.4496383671940808,0.6717520982958747,0.002342598145844506,52483.17688549183,0.2073491372913175,0.4553560555118571,0.45535875404870785,49996.80476605593,0.1975260445491414,-0.6925714538444765,-0.692700825659339,0.402379760861751,0.83075194994214,39284.18482501099,1.5011725639119182,1.2252234750901234,1.2252937106071113,24582.06426942513,0.9393581821783458
123,0.4519320944766928,0.41576140952196367,0.036820833555437325,0.44537001336688375,0.4453656308801851,0.671089838215277,0.022086497578120843,52890.630389479185,0.20895889374189275,0.45712021804104525,0.45712292703269847,48917.790798839116,0.19326310490820028,-0.7903112172919879,-0.7904480598523558,0.3970914206255422,0.8788334722590597,41552.70171586568,1.5878597468709421,1.260103069939496,1.2601753049173385,25448.32428326573,0.9724607085966499
125,0.45033100329041403,0.41303919184894927,0.02783685919560784,0.44707952847150745,0.4470751594927824,0.6712104915364429,0.00687694849521949,52727.60759279882,0.20831482761906178,0.4564151921431426,0.45641789695666235,50019.05211358849,0.1976139387771902,-0.7349990995804074,-0.7351317143552742,0.40713349653986347,0.8602158209119946,40268.92049037652,1.5388024185248392,1.2404847514277793,1.2405558617922177,25085.06062516331,0.9585792588621388
127,0.4438816111207128,0.408202244802913,0.035872467762609876,0.4304751265654472,0.43047062638470945,0.6599210063663735,0.03265407434938314,54311.0367351401,0.21457059729822453,0.4632176565052594,0.46322040163163003,50160.72662775159,0.19817366267408723,-0.8641794380560162,-0.8643219267388915,0.37832393961689376,0.8970462318391158,43267.165723041246,1.6533748222339886,1.285836234609209,1.2859099447319218,26031.69644763666,0.9947531983505926
129,0.45170896612935757,0.4155598106737138,0.03911647580616141,0.4509853436760911,0.4509810055597132,0.6744946251162759,0.019815432477139693,52355.1412037951,0.20684329733044307,0.45480028290497254,0.45480297814819665,48849.124404330265,0.19299181954578062,-0.7645945948578647,-0.7647294717664377,0.3988826952479578,0.8619982001306905,40955.82496571005,1.5650512043146492,1.2510200655123997,1.2510917798101178,25234.693572025797,0.9642972055495356
